Protocol,Method,Epoch,EpochTime,CumulativeTime,Recall,NDCG
Full Data,Single Task (Reactive),68,13.233122636564076,916.9384606108069,0.06982447547040783,0.05078645721211249
Full Data,Single Task (Reactive),69,13.39149952866137,930.3299601394683,0.06947457176859245,0.05069443718676919
Full Data,Single Task (Reactive),70,13.441939668729901,943.7718998081982,0.06941423679675471,0.050676890467597394
Full Data,Single Task (Reactive),71,13.311668248847127,957.0835680570453,0.06981115612473662,0.05090844617122992
Full Data,Single Task (Reactive),72,13.547066722996533,970.6306347800419,0.0701125302912559,0.05108497007380066
Full Data,Single Task (Reactive),73,13.909200740978122,984.53983552102,0.07004994059230238,0.05114594241522814
Full Data,Single Task (Reactive),74,13.398782541975379,997.9386180629954,0.07022052949549829,0.05117609858384727
Full Data,Single Task (Reactive),75,14.213800434954464,1012.1524184979498,0.06994148250161421,0.05116047618669093
Full Data,Single Task (Reactive),76,13.701237412169576,1025.8536559101194,0.07048622104024933,0.051389392852471655
Full Data,Single Task (Reactive),77,13.315841507166624,1039.169497417286,0.07078351607511732,0.05148049648516686
Full Data,Single Task (Reactive),78,13.173522835597396,1052.3430202528834,0.0706189934714383,0.051408039578576016
Full Data,Single Task (Reactive),79,13.457719933241606,1065.800740186125,0.07121137497419577,0.051772782255806886
Full Data,Single Task (Reactive),80,13.158651715144515,1078.9593919012696,0.07110468084100888,0.05180775581517081
Full Data,Single Task (Reactive),81,12.931492194533348,1091.890884095803,0.07118986101678856,0.05191926971808626
Full Data,Single Task (Reactive),82,13.028582612983882,1104.9194667087868,0.07132826732047165,0.052103525211308434
Full Data,Single Task (Reactive),83,13.667956835590303,1118.587423544377,0.07159706702102084,0.05212148344982992
Full Data,Single Task (Reactive),84,13.362917081452906,1131.95034062583,0.07170431915964166,0.05227974212337593
Full Data,Single Task (Reactive),85,13.87411885149777,1145.8244594773278,0.07148795125287145,0.052232152085851594
Full Data,Single Task (Reactive),86,13.284968669526279,1159.109428146854,0.0716666342708134,0.05238516758246312
Full Data,Single Task (Reactive),87,13.26684917230159,1172.3762773191556,0.07206701391928357,0.05254670708511679
Full Data,Single Task (Reactive),88,13.730883162468672,1186.1071604816243,0.07210481410702466,0.052677173010929494
Full Data,Single Task (Reactive),89,12.949008779600263,1199.0561692612246,0.07208370670788487,0.05265360914634839
Full Data,Single Task (Reactive),90,13.705120099708438,1212.761289360933,0.0724220886008343,0.05274466530173468
Full Data,Single Task (Reactive),91,13.51021683216095,1226.271506193094,0.07241575611261761,0.05284028217780808
Full Data,Single Task (Reactive),92,13.607460850849748,1239.8789670439437,0.0721765068642351,0.05287545436113564
Full Data,Single Task (Reactive),93,13.344818396493793,1253.2237854404375,0.07203326442181134,0.05283906252021632
Full Data,Single Task (Reactive),94,13.546174678951502,1266.769960119389,0.07251087134355924,0.05306530552106927
Full Data,Single Task (Reactive),95,13.473714741878211,1280.2436748612672,0.07256511170831142,0.053153232657343924
Full Data,Single Task (Reactive),96,13.35329856351018,1293.5969734247774,0.07269575538684596,0.05306844167183835
Full Data,Single Task (Reactive),97,13.524766450747848,1307.1217398755252,0.07304141921597446,0.05319196963294996
Full Data,Single Task (Reactive),98,13.353641691617668,1320.475381567143,0.07299868481630135,0.05331819925114118
Full Data,Single Task (Reactive),99,13.162719613872468,1333.6381011810154,0.07261983431945587,0.05310619799490307
Full Data,Single Task (Reactive),100,13.395514013245702,1347.033615194261,0.07313704144255631,0.05341798684321423
Full Data,Single Task (Reactive),101,13.18901969306171,1360.2226348873228,0.07308146318777109,0.05345228039248645
Full Data,Single Task (Reactive),102,13.665382254868746,1373.8880171421915,0.0733066589618741,0.05371303379753542
Full Data,Single Task (Reactive),103,13.61094531044364,1387.4989624526352,0.07304583526022963,0.053520328255320146
Full Data,Single Task (Reactive),104,12.805576711893082,1400.3045391645283,0.07316690513635526,0.05360461903964416
Full Data,Single Task (Reactive),105,13.339526105672121,1413.6440652702004,0.07305704381809051,0.0535247530228514
Full Data,Single Task (Reactive),106,13.422413070686162,1427.0664783408865,0.07321319668356774,0.05355381562094749
Full Data,Single Task (Reactive),107,13.51334410533309,1440.5798224462196,0.07357180489437844,0.053720483886595435
Full Data,Single Task (Reactive),108,13.270999238826334,1453.850821685046,0.07375510873380707,0.05391480089882326
Full Data,Single Task (Reactive),109,13.465206881985068,1467.316028567031,0.07354925786730726,0.05387232388480979
Full Data,Single Task (Reactive),110,13.253302664496005,1480.569331231527,0.07363185202347917,0.05402340251066171
Full Data,Single Task (Reactive),111,13.428450495004654,1493.9977817265317,0.07380182903348566,0.0541090430645598
Full Data,Single Task (Reactive),112,13.37573812250048,1507.3735198490322,0.0741346425390129,0.05420696178372294
Full Data,Single Task (Reactive),113,13.153041060082614,1520.5265609091148,0.07420788602515048,0.05414678596844726
Full Data,Single Task (Reactive),114,13.543989186175168,1534.07055009529,0.07393053796635501,0.053937938288300104
Full Data,Single Task (Reactive),115,13.44603210594505,1547.516582201235,0.07396257477084944,0.05398264600093862
Full Data,Single Task (Reactive),116,13.33134999871254,1560.8479321999475,0.07401468915525446,0.05407893319170334
Full Data,Single Task (Reactive),117,13.542609998956323,1574.3905421989039,0.07398996224843628,0.05408774960794427
Full Data,Single Task (Reactive),118,13.241565285250545,1587.6321074841544,0.07415629701794987,0.05428491625332529
Full Data,Single Task (Reactive),119,13.196382420137525,1600.828489904292,0.0740732054334406,0.05419681290080638
Full Data,Single Task (Reactive),120,13.221702676266432,1614.0501925805584,0.07414876594235116,0.05425662705938433
Full Data,Single Task (Reactive),121,13.386398642323911,1627.4365912228823,0.07425432908396137,0.05416964388778672
Full Data,Single Task (Reactive),122,13.830761135555804,1641.267352358438,0.07421367388578838,0.0543376678875225
Full Data,Single Task (Reactive),123,13.526494705118239,1654.7938470635563,0.07470708784572261,0.05469429221384113
Full Data,Single Task (Reactive),124,13.641936520114541,1668.4357835836709,0.07470153739095779,0.05468598194295668
Full Data,Single Task (Reactive),125,13.276224893517792,1681.7120084771886,0.0750187118592896,0.05485413703561407
Full Data,Single Task (Reactive),126,13.509992240928113,1695.2220007181168,0.07512001909585496,0.05496424494581348
Full Data,Single Task (Reactive),127,13.855673711746931,1709.0776744298637,0.07492300864621071,0.05495352314158246
Full Data,Single Task (Reactive),128,13.436207232065499,1722.5138816619292,0.07510092677817211,0.0550352154792151
Full Data,Single Task (Reactive),129,13.365706869401038,1735.8795885313302,0.07549150662947579,0.0551827657716253
Full Data,Single Task (Reactive),130,13.416677141562104,1749.2962656728923,0.07541296959762793,0.05516328154389179
Full Data,Single Task (Reactive),131,13.259080624207854,1762.5553462971002,0.07517008551049796,0.05507633381772096
Full Data,Single Task (Reactive),132,13.468721443787217,1776.0240677408874,0.07517535264306831,0.05516130327099674
Full Data,Single Task (Reactive),133,13.13797712046653,1789.162044861354,0.07555075434022004,0.05530723755312067
Full Data,Single Task (Reactive),134,13.256355981342494,1802.4184008426964,0.07571327255147414,0.05548467100046692
Full Data,Single Task (Reactive),135,13.15651024132967,1815.574911084026,0.07545331455247276,0.05535267930875368
Full Data,Single Task (Reactive),136,13.696006149053574,1829.2709172330797,0.07572384214884378,0.055390544387289936
Full Data,Single Task (Reactive),137,13.027021420188248,1842.297938653268,0.07567157547262517,0.05545862152469935
Full Data,Single Task (Reactive),138,13.329136279411614,1855.6270749326795,0.07598188044082,0.05564387997213654
Full Data,Single Task (Reactive),139,13.782137556001544,1869.409212488681,0.07613731818453683,0.05578492307808392
Full Data,Single Task (Reactive),140,13.271887027658522,1882.6810995163396,0.07591047327857883,0.05569538074589063
Full Data,Single Task (Reactive),141,13.469330083578825,1896.1504295999184,0.0761534269611226,0.05586325775013382
Full Data,Single Task (Reactive),142,13.26824410725385,1909.4186737071723,0.07630714101792828,0.05592603960906281
Full Data,Single Task (Reactive),143,13.904047493822873,1923.3227212009951,0.07621155623268529,0.05578560317848932
Full Data,Single Task (Reactive),144,13.480581616982818,1936.803302817978,0.07594036501698186,0.05560288713951397
Full Data,Single Task (Reactive),145,13.116298210807145,1949.919601028785,0.07634182157470991,0.055742268801715684
Full Data,Single Task (Reactive),146,13.535088928416371,1963.4546899572015,0.07632303613649452,0.0557914984214531
Full Data,Single Task (Reactive),147,13.690400873310864,1977.1450908305123,0.07639690697490469,0.05578072425387432
Full Data,Single Task (Reactive),148,13.689722152426839,1990.8348129829392,0.07624879639384981,0.05574898883814449
Full Data,Single Task (Reactive),149,13.333709083497524,2004.1685220664367,0.07634118916004207,0.05576597892013092
Full Data,Single Task (Reactive),150,13.344439340755343,2017.512961407192,0.07656670288806286,0.05597983864668365
Full Data,Single Task (Reactive),151,13.565981158986688,2031.0789425661787,0.07680802634362953,0.056161342731024855
Full Data,Single Task (Reactive),152,13.61510624922812,2044.6940488154069,0.07670710589124972,0.05614544604534233
Full Data,Single Task (Reactive),153,13.72310737427324,2058.41715618968,0.07676972680873781,0.05622463533698352
Full Data,Single Task (Reactive),154,13.218270101584494,2071.6354262912646,0.07656091558434537,0.056078045003776465
Full Data,Single Task (Reactive),155,13.101346600800753,2084.7367728920653,0.07677085192968928,0.056186425463582844
Full Data,Single Task (Reactive),156,13.347414963878691,2098.084187855944,0.07662716558660057,0.05612695158432989
Full Data,Single Task (Reactive),157,13.883681955747306,2111.9678698116913,0.07682924391187783,0.05611814839321364
Full Data,Single Task (Reactive),158,13.388427427969873,2125.356297239661,0.07702063767435716,0.056311957861165045
Full Data,Single Task (Reactive),159,13.489141946658492,2138.8454391863197,0.07675479924540556,0.05611858058002338
Full Data,Single Task (Reactive),160,13.481752728112042,2152.3271919144318,0.07713912055515253,0.056314879161339274
Full Data,Single Task (Reactive),161,13.731390629895031,2166.058582544327,0.07700244683207944,0.05625987262432453
Full Data,Single Task (Reactive),162,13.700905052013695,2179.7594875963405,0.07690981859683542,0.05640883333306386
Full Data,Single Task (Reactive),163,13.180241987109184,2192.9397295834497,0.07700859293457223,0.05647347136740087
Full Data,Single Task (Reactive),164,13.51343899127096,2206.4531685747206,0.07696921937665968,0.056451378582583235
Full Data,Single Task (Reactive),165,13.547133192420006,2220.0003017671406,0.0773654158919741,0.05652455286145825
Full Data,Single Task (Reactive),166,13.647244133986533,2233.647545901127,0.07736839785151894,0.056434452474362046
Full Data,Single Task (Reactive),167,13.161158323287964,2246.808704224415,0.07723506866674525,0.0565460756049532
Full Data,Single Task (Reactive),168,13.030127488076687,2259.838831712492,0.07728883958805054,0.05662079460823111
Full Data,Single Task (Reactive),169,12.942373342812061,2272.781205055304,0.07712439028349316,0.0564496989041838
Full Data,Single Task (Reactive),170,13.274084573611617,2286.0552896289155,0.07686518301451456,0.05629219459090198
Full Data,Single Task (Reactive),171,13.461116471327841,2299.5164061002433,0.07716254921196934,0.05641574154023067
Full Data,Single Task (Reactive),172,13.117437497712672,2312.633843597956,0.07737497017982185,0.0564831890069998
Full Data,Single Task (Reactive),173,13.696881724521518,2326.3307253224775,0.07739156024651259,0.056600059412382775
Full Data,Single Task (Reactive),174,13.859992265701294,2340.190717588179,0.07776302648606187,0.05682608713671831
Full Data,Single Task (Reactive),175,13.301510673947632,2353.4922282621264,0.0775974466784023,0.056757158509001315
Full Data,Single Task (Reactive),176,13.948640855029225,2367.4408691171557,0.07752498370806583,0.05666351899719327
Full Data,Single Task (Reactive),177,13.580558883026242,2381.021428000182,0.07766691573486696,0.05682845100532505
Full Data,Single Task (Reactive),178,13.524257322773337,2394.5456853229553,0.07748266865351522,0.056703185793110324
Full Data,Single Task (Reactive),179,13.393275442533195,2407.9389607654884,0.07742580203926333,0.0567942750719561
Full Data,Single Task (Reactive),180,13.519203282892704,2421.458164048381,0.07742871737124724,0.05670298838712116
Full Data,Single Task (Reactive),181,13.671494520269334,2435.1296585686505,0.07757600652595388,0.05686223307047906
Full Data,Single Task (Reactive),182,13.273315884172916,2448.4029744528234,0.0777033900776051,0.056875768981958244
Full Data,Single Task (Reactive),183,13.560703080147505,2461.963677532971,0.07767326128490498,0.05708137928865589
Full Data,Single Task (Reactive),184,13.553622496314347,2475.5173000292853,0.07784716713254965,0.0570793543066789
Full Data,Single Task (Reactive),185,13.219638195820153,2488.7369382251054,0.07794034111472359,0.05705341000397985
Full Data,Single Task (Reactive),186,13.357008155435324,2502.0939463805407,0.07759664086726895,0.05707403899253608
Full Data,Single Task (Reactive),187,13.33576555736363,2515.4297119379044,0.07806859275650949,0.057307136359626115
Full Data,Single Task (Reactive),188,13.436439716257155,2528.8661516541615,0.07817168271478561,0.05730052466695506
Full Data,Single Task (Reactive),189,13.386186636984348,2542.252338291146,0.07788993283090957,0.057159672224881435
Full Data,Single Task (Reactive),190,13.419271219521761,2555.6716095106676,0.07772638992676106,0.057190500551271915
Full Data,Single Task (Reactive),191,13.159608499146998,2568.8312180098146,0.07785921381298376,0.05720218945150084
Full Data,Single Task (Reactive),192,13.579247747547925,2582.4104657573625,0.07826780101702681,0.05731724334125241
Full Data,Single Task (Reactive),193,12.929324249736965,2595.3397900070995,0.07808266249202198,0.05714527351907985
Full Data,Single Task (Reactive),194,13.493076239712536,2608.832866246812,0.07795450439192876,0.05707515733110133
Full Data,Single Task (Reactive),195,13.277926351875067,2622.110792598687,0.07760472519967074,0.05686571153238031
Full Data,Single Task (Reactive),196,13.469109289348125,2635.5799018880352,0.0779280982438626,0.05704570616959705
Full Data,Single Task (Reactive),197,13.239053765311837,2648.818955653347,0.07773065051911282,0.057219513455709727
Full Data,Single Task (Reactive),198,13.356470375321805,2662.175426028669,0.07816594950353355,0.05719452571959836
Full Data,Single Task (Reactive),199,13.517344431951642,2675.6927704606205,0.07792441802163334,0.057115554292596044
Full Data,Single Task (Reactive),200,13.667003074660897,2689.3597735352814,0.07785472590701378,0.05712605366586978
10% Data,IM-Net (Proactive),1,1.4274648046121001,1.4274648046121001,0.001290806001265757,0.0008656834473615146
10% Data,IM-Net (Proactive),2,1.3822489902377129,2.809713794849813,0.003835647684118744,0.0028583868417728264
10% Data,IM-Net (Proactive),3,1.5712296282872558,4.380943423137069,0.013929097316931432,0.011426741968619963
